Date,Open,High,Low,Close,Volume,Adj Close
2012-01-06,85.919998,86.00,85.110001,85.120003,15942100,74.032429
2012-01-05,85.639999,85.949997,84.919998,85.760002,17452800,74.589064
2012-01-04,85.790001,86.150002,85.099998,86.019997,16130900,74.815192
2012-01-03,85.970001,86.669998,85.900002,86.00,20906800,74.7978
2011-12-30,85.160004,85.290001,84.57,84.760002,9768900,73.719322
2011-12-29,84.089996,85.330002,84.089996,85.269997,10865900,74.162885
2011-12-28,85.150002,85.440002,84.010002,84.18,12767500,73.21487
2011-12-27,84.970001,85.629997,84.949997,85.279999,10147100,74.171585
2011-12-23,84.279999,85.230003,84.209999,85.220001,10243800,74.119402
2011-12-22,83.559998,84.830002,83.300003,84.290001,19841300,73.310542
2011-12-21,82.019997,83.339996,82.00,83.120003,19160300,72.292946
2011-12-20,80.660004,82.00,80.610001,82.00,21163300,71.318832
2011-12-19,80.239998,80.459999,79.379997,79.529999,16048400,69.170569
2011-12-16,80.739998,80.910004,79.879997,80.160004,33465700,69.71851
2011-12-15,79.93,80.599998,79.779999,80.029999,17954200,69.60544
2011-12-14,79.589996,80.169998,78.660004,79.440002,23934400,69.092295
2011-12-13,80.610001,81.809998,80.139999,80.529999,21873600,70.040311
2011-12-12,80.730003,81.089996,79.209999,80.050003,17846500,69.622838
2011-12-09,80.629997,81.75,80.339996,81.339996,21842300,70.744799
2011-12-08,80.75,80.849998,79.550003,79.870003,18443600,69.466285
2011-12-07,80.610001,81.860001,80.349998,81.080002,19643400,70.518671
2011-12-06,80.629997,81.639999,80.290001,80.82,20122700,70.292537
2011-12-05,80.879997,81.18,79.800003,80.449997,18295000,69.97073
2011-12-02,80.669998,80.739998,79.650002,79.790001,19461300,69.396704
2011-12-01,80.199997,80.349998,79.370003,79.790001,17261100,69.396704
2011-11-30,78.419998,80.529999,78.370003,80.440002,33953000,69.962037
2011-11-29,76.410004,77.50,76.139999,76.93,19768400,66.909241
2011-11-28,75.839996,76.510002,75.330002,75.839996,20148600,65.961219
2011-11-25,74.510002,75.199997,73.900002,73.900002,10254500,64.273925
2011-11-23,75.029999,75.32,74.529999,74.580002,23331800,64.865349
2011-11-22,76.379997,77.099998,75.879997,76.029999,18925100,66.126472
2011-11-21,76.529999,77.330002,76.059998,76.910004,20204200,66.891849
2011-11-18,78.220001,78.68,77.110001,77.900002,23104500,67.752892
2011-11-17,78.120003,79.43,77.099998,77.860001,25964300,67.718102
2011-11-16,78.239998,79.75,78.059998,78.25,20376800,68.0573
2011-11-15,78.860001,79.849998,78.50,79.089996,19475000,68.78788
2011-11-14,79.529999,79.75,78.389999,78.959999,13589900,68.674816
2011-11-11,79.629997,79.949997,79.339996,79.720001,15134500,69.335822
2011-11-10,78.529999,79.019997,77.639999,78.699997,18668800,68.448681
2011-11-09,77.900002,78.919998,77.029999,77.389999,24130100,67.309322
2011-11-08,79.25,79.879997,78.629997,79.760002,19023800,69.370612
2011-11-07,78.82,79.489998,78.120003,79.349998,17998100,68.605238
2011-11-04,78.07,78.610001,77.379997,78.519997,18192800,67.887626
2011-11-03,78.190002,79.00,77.440002,78.860001,24480600,68.181591
2011-11-02,77.370003,77.589996,76.50,77.370003,21761300,66.893353
2011-11-01,75.82,77.110001,75.449997,75.940002,35835000,65.656989
2011-10-31,80.589996,80.639999,78.00,78.089996,30616900,67.515852
2011-10-28,80.989998,81.989998,80.440002,81.480003,21753400,70.44682
2011-10-27,81.910004,82.199997,80.690002,81.879997,35489500,70.79265
2011-10-26,80.160004,81.269997,79.279999,81.07,27170500,70.092334
2011-10-25,79.830002,80.489998,79.050003,79.440002,23433400,68.683055
2011-10-24,79.919998,80.50,79.550003,80.169998,19861100,69.314202
2011-10-21,79.589996,80.160004,79.18,80.129997,27855300,69.279617
2011-10-20,78.32,79.110001,77.830002,78.709999,22227600,68.051901
2011-10-19,78.57,79.239998,77.919998,78.43,20910900,67.809816
2011-10-18,77.57,79.510002,77.019997,78.889999,23878500,68.207527
2011-10-17,77.870003,78.489998,77.120003,77.470001,18836200,66.979811
2011-10-14,77.099998,78.230003,77.07,78.110001,17870600,67.533148
2011-10-13,76.220001,76.790001,75.839996,76.370003,19540300,66.028763
2011-10-12,76.739998,77.660004,76.309998,77.160004,22239000,66.71179
2011-10-11,75.779999,76.669998,75.709999,76.269997,17862100,65.942298
2011-10-10,74.730003,76.290001,74.650002,76.279999,20465800,65.950946
2011-10-07,74.470001,74.519997,73.029999,73.559998,23573900,63.599259
2011-10-06,73.300003,74.00,72.629997,73.889999,24869800,63.884576
2011-10-05,72.669998,74.00,72.209999,73.949997,28239800,63.936449
2011-10-04,70.25,73.150002,69.209999,72.830002,36500000,62.968112
2011-10-03,72.050003,73.099998,71.150002,71.150002,31004200,61.5156
2011-09-30,72.760002,74.589996,72.629997,72.629997,30917000,62.79519
2011-09-29,73.120003,74.040001,72.669998,73.879997,27713900,63.875928
2011-09-28,72.43,74.290001,71.860001,72.07,26026500,62.311022
2011-09-27,73.330002,74.339996,72.419998,72.910004,26689900,63.037281
2011-09-26,70.010002,71.889999,69.50,71.720001,30342400,62.008416
2011-09-23,68.459999,70.110001,67.93,69.309998,26583200,59.924751
2011-09-22,69.940002,70.459999,68.169998,69.239998,43223000,59.86423
2011-09-21,73.879997,74.290001,71.830002,71.970001,23806200,62.224564
2011-09-20,73.870003,74.980003,73.440002,74.010002,20420000,63.988329
2011-09-19,72.910004,74.099998,72.50,73.699997,19822500,63.720302
2011-09-16,74.519997,74.75,73.57,74.550003,34652600,64.455209
2011-09-15,73.43,74.059998,72.68,74.010002,21858300,63.988329
2011-09-14,71.959999,73.760002,71.160004,72.639999,26042800,62.803838
2011-09-13,71.760002,71.980003,70.809998,71.650002,22825400,61.947895
2011-09-12,70.339996,71.889999,69.870003,71.839996,26205800,62.112163
2011-09-09,72.169998,72.57,70.589996,71.010002,27969100,61.394558
2011-09-08,73.389999,74.339996,72.540001,72.82,22434800,62.959464
2011-09-07,72.239998,73.650002,71.75,73.650002,23108400,63.677076
2011-09-06,70.139999,71.32,69.910004,71.150002,25416300,61.5156
2011-09-02,72.110001,72.690002,71.50,72.139999,21071800,62.371543
2011-09-01,74.150002,74.860001,73.449997,73.489998,23393500,63.538738
2011-08-31,74.360001,74.870003,73.339996,74.019997,29189000,63.99697
2011-08-30,73.589996,74.400002,72.970001,73.910004,22437000,63.901871
2011-08-29,73.330002,74.220001,72.980003,74.120003,18967100,64.083434
2011-08-26,70.879997,73.00,70.209999,72.639999,26974400,62.803838
2011-08-25,73.639999,73.919998,71.269997,71.769997,30924500,62.051642
2011-08-24,72.959999,73.860001,72.269997,73.540001,22752900,63.581971
2011-08-23,70.599998,73.800003,70.519997,73.660004,38059600,63.685724
2011-08-22,72.150002,72.160004,69.580002,70.18,27202900,60.676947
2011-08-19,70.07,71.980003,69.669998,69.800003,34935300,60.348405
2011-08-18,72.410004,72.790001,70.209999,70.940002,35457700,61.334037
2011-08-17,74.290001,74.75,73.50,74.160004,18269400,64.118019
2011-08-16,73.349998,74.339996,72.830002,73.50,26341400,63.547386
2011-08-15,73.040001,74.379997,72.75,74.290001,23388200,64.230413
2011-08-12,72.360001,73.099998,71.599998,72.00,31129000,62.250501
2011-08-11,68.809998,72.400002,68.629997,71.580002,50328600,61.887374
2011-08-10,70.739998,70.989998,67.459999,68.029999,47758300,58.818076
2011-08-09,70.790001,71.870003,67.029999,71.639999,61753300,61.53289
2011-08-08,72.739998,73.440002,69.900002,70.190002,58857600,60.287461
2011-08-05,75.010002,75.790001,72.07,74.82,47167500,64.26425
2011-08-04,76.68,77.129997,73.510002,73.839996,42624200,63.422507
2011-08-03,77.940002,78.099998,76.459999,77.720001,28373000,66.755114
2011-08-02,78.900002,79.610001,77.82,77.839996,28410500,66.858179
2011-08-01,80.82,81.18,78.739998,79.599998,22864500,68.369877
2011-07-29,80.790001,80.879997,79.760002,79.790001,26609000,68.533074
2011-07-28,81.739998,82.449997,81.150002,81.459999,24556600,69.967465
2011-07-27,83.790001,84.25,83.239998,83.309998,19820600,71.556462
2011-07-26,84.669998,85.099998,84.040001,84.370003,16226700,72.46692
2011-07-25,84.199997,85.129997,84.199997,84.57,14007600,72.638701
2011-07-22,85.199997,85.410004,84.540001,85.220001,13152600,73.196999
2011-07-21,83.860001,85.239998,83.75,85.019997,21359700,73.025211
2011-07-20,83.839996,83.889999,83.169998,83.300003,12808400,71.547878
2011-07-19,82.900002,83.760002,82.800003,83.629997,16424900,71.831316
2011-07-18,82.290001,82.849998,82.080002,82.650002,17343500,70.98958
2011-07-15,82.419998,83.089996,82.260002,83.00,22705100,71.2902
2011-07-14,83.050003,83.110001,82.089996,82.239998,19413200,70.63742
2011-07-13,82.269997,83.459999,82.080002,82.480003,19015100,70.843565
2011-07-12,81.510002,83.010002,81.50,81.889999,22639600,70.3368
2011-07-11,81.300003,82.110001,81.120003,81.900002,20717000,70.345391
2011-07-08,81.580002,82.529999,81.459999,82.419998,18336500,70.792026
2011-07-07,82.269997,82.599998,81.870003,82.360001,18379200,70.740493
2011-07-06,81.400002,81.660004,80.849998,81.57,15042600,70.061947
2011-07-05,81.300003,82.120003,81.260002,81.599998,18859600,70.087713
2011-07-01,81.190002,82.089996,80.589996,82.010002,18050100,70.439873
2011-06-30,80.389999,81.410004,80.269997,81.379997,19942100,69.89875
2011-06-29,79.849998,80.50,79.220001,80.25,18899900,68.928175
2011-06-28,78.57,79.660004,78.379997,79.629997,18421500,68.395644
2011-06-27,76.879997,78.480003,76.720001,77.919998,20606900,66.926895
2011-06-24,78.550003,78.629997,76.779999,76.779999,36292700,65.947728
2011-06-23,78.739998,78.75,77.230003,78.440002,30032800,67.373536
2011-06-22,80.160004,80.669998,79.57,79.82,18599700,68.55884
2011-06-21,80.230003,81.120003,80.010002,80.57,17897300,69.203029
2011-06-20,78.650002,79.949997,78.620003,79.709999,15836400,68.464359
2011-06-17,79.849998,79.949997,78.690002,79.019997,25441200,67.871703
2011-06-16,78.589996,79.510002,78.330002,79.220001,19037500,68.043491
2011-06-15,79.529999,79.889999,78.370003,78.660004,21713900,67.562499
2011-06-14,80.050003,80.82,79.940002,80.379997,16443400,69.039832
2011-06-13,80.00,80.599998,78.839996,79.230003,17854200,68.052082
2011-06-10,80.949997,80.949997,79.720001,79.779999,18965900,68.524483
2011-06-09,81.239998,81.68,80.959999,81.18,17665100,69.726969
2011-06-08,80.610001,81.870003,80.519997,80.760002,23567300,69.366225
2011-06-07,80.610001,81.089996,79.970001,80.00,16188100,68.713446
2011-06-06,80.93,81.190002,80.080002,80.290001,15954300,68.962533
2011-06-03,80.239998,81.790001,80.18,81.18,17281200,69.726969
2011-06-02,81.769997,82.32,80.650002,81.330002,18152600,69.855808
2011-06-01,83.550003,83.650002,81.760002,82.029999,19550200,70.457048
2011-05-31,83.279999,83.75,82.720001,83.470001,23630700,71.693892
2011-05-27,82.739998,83.129997,82.150002,82.629997,11949100,70.972398
2011-05-26,81.599998,82.57,81.190002,82.389999,16873700,70.766259
2011-05-25,80.970001,82.529999,80.839996,81.959999,19347200,70.396924
2011-05-24,81.050003,82.120003,80.940002,81.290001,15687300,69.821451
2011-05-23,80.220001,81.010002,80.07,80.669998,16288500,69.288919
2011-05-20,81.980003,82.25,80.900002,81.57,19003400,70.061947
2011-05-19,82.269997,82.580002,81.339996,82.330002,15229100,70.714726
2011-05-18,80.879997,82.269997,80.43,81.739998,17957000,70.207961
2011-05-17,79.989998,80.790001,79.599998,80.410004,18067800,69.065605
2011-05-16,80.220001,81.269997,80.120003,80.239998,16435100,68.919584
2011-05-13,81.290001,81.769997,80.220001,80.870003,17628500,69.460707
2011-05-12,80.620003,81.589996,79.419998,81.050003,21853600,69.615312
2011-05-11,82.510002,82.690002,80.440002,81.120003,24192000,69.675436
2011-05-10,83.080002,83.760002,82.50,83.339996,17695700,71.178534
2011-05-09,83.010002,83.720001,82.160004,83.18,18254600,71.041886
2011-05-06,83.269997,84.099998,81.849998,82.690002,26314700,70.623391
2011-05-05,83.519997,83.989998,81.589996,82.620003,27491200,70.563606
2011-05-04,85.190002,85.599998,83.910004,84.809998,22867000,72.434024
2011-05-03,86.589996,86.779999,85.040001,85.620003,18417100,73.125829
2011-05-02,88.099998,88.129997,86.470001,86.970001,18651200,74.278827
2011-04-29,87.43,88.00,87.029999,87.980003,17352300,75.141444
2011-04-28,87.029999,87.50,86.529999,87.339996,18705300,74.594831
2011-04-27,87.480003,87.900002,86.290001,87.779999,17755800,74.970625
2011-04-26,86.43,87.480003,86.260002,87.419998,17908800,74.663158
2011-04-25,86.290001,86.50,85.889999,86.220001,9852800,73.638272
2011-04-21,85.769997,86.43,85.559998,86.360001,12797200,73.757842
2011-04-20,85.050003,85.68,84.870003,85.650002,15447600,73.15145
2011-04-19,82.970001,83.989998,82.970001,83.800003,12770800,71.571414
2011-04-18,83.110001,84.00,82.440002,83.099998,15107300,70.973558
2011-04-15,83.800003,84.470001,83.360001,84.290001,17022500,71.989908
2011-04-14,82.379997,83.839996,82.379997,83.440002,15717500,71.263947
2011-04-13,83.580002,83.949997,82.559998,83.160004,14489400,71.024807
2011-04-12,84.239998,84.25,82.669998,83.18,20728800,71.041886
2011-04-11,85.949997,86.150002,84.779999,85.160004,13026500,72.732955
2011-04-08,86.00,86.220001,85.360001,85.949997,15943200,73.407668
2011-04-07,85.160004,85.790001,84.910004,85.760002,16006700,73.245398
2011-04-06,85.730003,85.889999,84.959999,85.18,13339700,72.750034
2011-04-05,84.68,85.940002,84.559998,85.419998,17122600,72.95501
2011-04-04,84.260002,84.93,84.07,84.870003,13096100,72.485273
2011-04-01,84.720001,84.839996,84.169998,84.68,15531500,72.322997
2011-03-31,84.82,84.940002,84.110001,84.129997,15317800,71.853253
2011-03-30,83.800003,84.860001,83.510002,84.489998,15770400,72.160721
2011-03-29,83.160004,83.889999,82.610001,83.25,16277400,71.101671
2011-03-28,83.860001,84.010002,83.449997,83.470001,14608200,71.289568
2011-03-25,82.989998,83.93,82.82,83.620003,16497300,71.41768
2011-03-24,82.779999,83.470001,82.550003,82.730003,17009000,70.657555
2011-03-23,82.650002,83.00,82.00,82.599998,15390600,70.546521
2011-03-22,83.099998,83.230003,82.330002,82.559998,16209700,70.512357
2011-03-21,81.870003,83.330002,81.860001,82.839996,18207000,70.751497
2011-03-18,81.769997,82.330002,80.849998,80.849998,28895900,69.051891
2011-03-17,80.379997,81.50,80.230003,81.160004,21941300,69.316659
2011-03-16,81.230003,81.809998,78.800003,79.309998,33396500,67.736616
2011-03-15,80.169998,82.089996,79.75,81.389999,23191300,69.513092
2011-03-14,81.669998,82.639999,81.459999,82.379997,16383200,70.358624
2011-03-11,81.019997,82.910004,80.099998,82.120003,17607100,70.136569
2011-03-10,83.800003,83.800003,81.199997,81.379997,25996300,69.50455
2011-03-09,84.120003,84.550003,83.559998,84.379997,13306600,72.066772
2011-03-08,84.599998,85.110001,83.75,84.599998,17658200,72.254669
2011-03-07,85.839996,86.080002,84.690002,84.720001,18062700,72.357161
2011-03-04,85.919998,86.00,84.699997,85.080002,20028600,72.664628
2011-03-03,85.459999,85.949997,85.050003,85.82,17153500,73.296641
2011-03-02,84.589996,85.32,83.550003,85.080002,17423600,72.664628
2011-03-01,86.410004,86.50,84.699997,84.800003,23001800,72.425488
2011-02-28,85.870003,86.559998,85.489998,85.529999,24507000,73.048958
2011-02-25,85.790001,86.239998,85.290001,85.339996,22230300,72.886682
2011-02-24,87.199997,87.529999,85.459999,85.970001,28577100,73.424753
2011-02-23,86.00,88.230003,85.470001,87.07,38624600,74.364233
2011-02-22,84.970001,86.699997,84.730003,85.440002,32580400,72.972095
2011-02-18,83.910004,84.50,83.50,84.50,22839500,72.169263
2011-02-17,83.970001,83.970001,83.050003,83.879997,17853500,71.639735
2011-02-16,83.059998,83.860001,82.860001,83.690002,16673500,71.477465
2011-02-15,84.790001,84.889999,82.669998,82.970001,25684600,70.862531
2011-02-14,82.07,85.110001,81.889999,84.910004,33108300,72.519437
2011-02-11,82.230003,83.410004,82.230003,82.82,15993500,70.734418
2011-02-10,81.68,83.309998,81.610001,83.199997,21050500,71.058964
2011-02-09,82.440002,82.779999,81.769997,82.550003,15890900,70.503821
2011-02-08,83.50,83.650002,82.639999,82.980003,17463500,70.871073
2011-02-07,83.449997,84.00,83.360001,83.93,15304300,71.30665
2011-02-04,83.25,83.519997,82.849998,83.279999,16558300,70.75441
2011-02-03,83.059998,83.550003,82.459999,83.440002,19647700,70.890349
2011-02-02,83.589996,83.980003,83.260002,83.410004,18176900,70.864862
2011-02-01,81.139999,83.959999,81.040001,83.910004,40829600,71.28966
2011-01-31,79.919998,80.82,79.010002,80.68,34514400,68.54546
2011-01-28,79.779999,79.889999,78.870003,78.989998,26300600,67.10964
2011-01-27,79.839996,79.980003,79.339996,79.879997,17003500,67.86578
2011-01-26,78.709999,79.860001,78.489998,79.660004,25555400,67.678875
2011-01-25,78.220001,78.989998,77.93,78.68,21626300,66.846267
2011-01-24,78.849998,79.18,78.089996,78.589996,24871600,66.7698
2011-01-21,78.209999,79.099998,78.059998,78.980003,25084400,67.101149
2011-01-20,77.980003,78.160004,76.769997,77.75,29121600,66.056142
2011-01-19,78.629997,78.93,78.129997,78.239998,21844100,66.472442
2011-01-18,77.790001,78.849998,77.720001,78.709999,23883600,66.871754
2011-01-14,76.669998,78.00,76.50,77.839996,23478700,66.132602
2011-01-13,76.650002,76.82,75.980003,76.709999,20438100,65.17256
2011-01-12,75.940002,76.620003,75.669998,76.580002,17363000,65.062115
2011-01-11,75.019997,75.860001,75.019997,75.690002,15805400,64.305975
2011-01-10,75.129997,75.269997,74.580002,75.129997,20766400,63.830196
2011-01-07,75.209999,75.900002,75.089996,75.589996,19297700,64.22101
2011-01-06,74.900002,75.43,74.669998,75.18,22525300,63.872679
2011-01-05,74.669998,74.870003,74.139999,74.699997,16550800,63.464869
2011-01-04,74.709999,74.949997,74.419998,74.900002,20028500,63.634793
2011-01-03,73.720001,74.790001,73.639999,74.550003,23320700,63.337435
2010-12-31,73.160004,73.510002,73.019997,73.120003,15273700,62.122512
2010-12-30,73.290001,73.510002,73.050003,73.360001,10790400,62.326413
2010-12-29,73.410004,73.690002,73.339996,73.370003,11797700,62.334911
2010-12-28,73.199997,73.559998,72.959999,73.419998,14423400,62.377387
2010-12-27,72.809998,73.300003,72.809998,73.010002,9757200,62.029055
2010-12-23,72.940002,73.199997,72.830002,73.199997,11390900,62.190474
2010-12-22,72.940002,73.00,72.650002,72.800003,14606600,61.850641
2010-12-21,72.43,72.970001,72.230003,72.720001,21772800,61.782672
2010-12-20,72.239998,72.50,71.879997,72.220001,16045800,61.357873
2010-12-17,72.110001,72.389999,71.779999,72.169998,36761300,61.315391
2010-12-16,71.919998,72.330002,71.57,72.220001,18513900,61.357873
2010-12-15,71.870003,72.309998,71.790001,71.849998,20979000,61.04352
2010-12-14,72.230003,72.50,71.93,72.18,20625900,61.323889
2010-12-13,72.410004,72.75,72.07,72.360001,21170500,61.476816
2010-12-10,72.18,72.18,71.620003,72.18,17699500,61.323889
2010-12-09,72.050003,72.139999,71.330002,72.00,17971600,61.170961
2010-12-08,71.870003,72.220001,71.480003,71.849998,22654900,61.04352
2010-12-07,71.910004,72.18,71.419998,71.459999,23694600,60.712178
2010-12-06,71.199997,71.599998,71.059998,71.309998,15985400,60.584737
2010-12-03,71.010002,71.300003,70.889999,71.190002,19457100,60.48279
2010-12-02,71.190002,71.660004,70.949997,71.480003,21274800,60.729173
2010-12-01,70.379997,71.550003,70.379997,71.330002,26590200,60.601733
2010-11-30,68.550003,69.75,68.32,69.559998,27524300,59.097943
2010-11-29,68.860001,69.639999,68.300003,69.449997,20021200,59.004487
2010-11-26,69.300003,69.43,68.900002,69.230003,7324600,58.817581
2010-11-24,69.25,70.00,69.190002,69.879997,19335600,59.369814
2010-11-23,68.800003,69.150002,68.32,68.980003,22672000,58.605182
2010-11-22,70.099998,70.300003,68.790001,70.190002,18907900,59.633193
2010-11-19,70.199997,70.589996,69.360001,70.540001,24116400,59.930551
2010-11-18,69.650002,70.389999,69.639999,70.309998,18322900,59.73514
2010-11-17,68.839996,69.379997,68.559998,69.010002,17471800,58.630669
2010-11-16,69.620003,69.82,68.559998,68.940002,27543400,58.571197
2010-11-15,71.010002,71.220001,70.440002,70.480003,18779600,59.879577
2010-11-12,71.379997,71.400002,70.43,70.989998,24598100,60.312866
2010-11-11,71.00,71.900002,70.730003,71.830002,23788900,61.026531
2010-11-10,70.959999,71.160004,70.150002,71.129997,25482400,60.431809
2010-11-09,70.290001,71.110001,70.099998,70.629997,33938100,60.007011
2010-11-08,69.489998,70.419998,69.459999,70.32,23628000,59.369816
2010-11-05,69.440002,70.00,69.400002,70.00,26531700,59.099646
2010-11-04,68.400002,69.599998,68.290001,69.379997,31221400,58.57619
2010-11-03,68.230003,68.269997,67.32,67.970001,26545300,57.385758
2010-11-02,67.32,68.25,67.209999,67.839996,26192200,57.275997
2010-11-01,66.720001,67.209999,66.629997,66.949997,22372700,56.524588
2010-10-29,66.099998,66.559998,65.989998,66.489998,19265600,56.136219
2010-10-28,66.43,66.699997,66.050003,66.220001,20464200,55.908266
2010-10-27,65.949997,65.989998,65.089996,65.669998,23358900,55.443909
2010-10-26,65.959999,66.57,65.809998,66.529999,17652900,56.169991
2010-10-25,66.68,66.809998,66.160004,66.199997,16516600,55.891377
2010-10-22,66.510002,66.550003,66.129997,66.339996,13332800,56.009576
2010-10-21,66.290001,66.800003,65.650002,66.32,21291200,55.992693
2010-10-20,65.470001,66.389999,65.349998,66.010002,20543900,55.730968
2010-10-19,65.589996,66.040001,64.589996,65.120003,25367400,54.979559
2010-10-18,65.190002,66.540001,65.029999,66.279999,22481700,55.958921
2010-10-15,65.639999,65.650002,64.82,65.190002,25500700,55.038658
2010-10-14,65.050003,65.449997,64.870003,65.300003,17778100,55.13153
2010-10-13,64.839996,65.290001,64.57,65.040001,22560500,54.912015
2010-10-12,64.309998,64.889999,63.93,64.699997,20732000,54.624956
2010-10-11,64.360001,64.809998,64.309998,64.550003,13848900,54.498319
2010-10-08,63.810001,64.529999,63.630001,64.379997,22370500,54.354787
2010-10-07,63.959999,64.00,63.369999,63.849998,19468400,53.907319
2010-10-06,63.18,63.939999,63.18,63.939999,21645200,53.983304
2010-10-05,62.59,63.400002,62.43,63.259998,25185400,53.409193
2010-10-04,62.52,62.73,61.84,62.189999,16902500,52.505813
2010-10-01,62.32,62.580002,61.799999,62.540001,24160200,52.801313
2010-09-30,61.950001,62.439999,61.470001,61.790001,25460200,52.168103
2010-09-29,61.77,62.02,61.27,61.59,21158000,51.999246
2010-09-28,61.630001,62.259998,61.27,62.060001,18806700,52.396059
2010-09-27,61.990002,62.080002,61.68,61.709999,16642800,52.100559
2010-09-24,61.509998,62.130001,61.360001,61.75,25145300,52.134331
2010-09-23,60.990002,61.57,60.900002,61.150002,18097800,51.627764
2010-09-22,61.560001,62.00,61.41,61.450001,18207700,51.881047
2010-09-21,61.650002,61.900002,61.25,61.540001,20525200,51.957033
2010-09-20,61.040001,61.82,60.950001,61.549999,21788100,51.965474
2010-09-17,61.189999,61.299999,60.630001,60.779999,26447200,51.315377
2010-09-16,60.849998,60.990002,60.450001,60.970001,16432500,51.475793
2010-09-15,60.759998,61.029999,60.360001,61.00,18769900,51.50112
2010-09-14,60.84,61.34,60.75,61.009998,17977500,51.509562
2010-09-13,61.389999,61.52,60.540001,61.00,23141800,51.50112
2010-09-10,61.380001,61.48,60.950001,61.200001,14488400,51.669977
2010-09-09,61.50,61.59,60.91,61.049999,16525200,51.543334
2010-09-08,60.66,61.259998,60.630001,60.75,17380600,51.29005
2010-09-07,60.889999,61.07,60.450001,60.549999,19435700,51.121193
2010-09-03,61.200001,61.599998,60.75,61.32,21982900,51.77129
2010-09-02,60.490002,61.060001,60.369999,61.060001,18662600,51.551778
2010-09-01,60.040001,60.959999,59.720001,60.91,26286200,51.425135
2010-08-31,58.75,59.540001,58.50,59.110001,26985400,49.90543
2010-08-30,59.560001,59.900002,58.959999,59.00,16265100,49.812559
2010-08-27,58.720001,59.959999,58.049999,59.799999,28279500,50.487983
2010-08-26,59.360001,59.50,58.330002,58.48,22320900,49.373533
2010-08-25,58.689999,59.400002,58.419998,58.91,20944000,49.736574
2010-08-24,58.959999,59.450001,58.790001,58.939999,25679100,49.761901
2010-08-23,58.970001,60.049999,58.900002,59.50,21337700,50.234699
2010-08-20,59.02,59.07,58.549999,58.889999,21008800,49.719688
2010-08-19,59.93,60.060001,58.900002,59.290001,21174500,50.057401
2010-08-18,60.669998,60.720001,59.630001,60.150002,20071500,50.783483
2010-08-17,60.490002,61.16,60.139999,60.82,20122200,51.349149
2010-08-16,59.599998,60.25,59.25,59.880001,14301100,50.555527
2010-08-13,59.959999,60.450001,59.799999,59.91,14651300,50.580854
2010-08-12,59.700001,60.560001,59.560001,60.23,16951300,50.851024
2010-08-11,60.549999,60.66,60.200001,60.389999,24281300,50.986109
2010-08-10,61.849998,62.169998,61.450001,61.93,23188500,51.914819
2010-08-09,62.560001,62.669998,62.18,62.450001,14731300,52.350726
2010-08-06,61.919998,62.50,61.25,61.970001,23097300,51.948351
2010-08-05,62.279999,62.709999,61.849998,62.709999,19985300,52.568678
2010-08-04,62.860001,62.889999,62.27,62.720001,21033800,52.577062
2010-08-03,61.98,62.990002,61.880001,62.720001,31075800,52.577062
2010-08-02,60.639999,62.040001,60.610001,61.939999,28144000,51.9232
2010-07-30,60.150002,60.509998,59.599998,59.68,29354600,50.028684
2010-07-29,61.419998,61.880001,60.290001,60.34,33763000,50.58195
2010-07-28,60.73,61.27,60.73,60.91,23511100,51.05977
2010-07-27,60.619999,60.900002,60.389999,60.810001,22400800,50.975943
2010-07-26,59.700001,60.439999,59.630001,60.389999,20236500,50.623863
2010-07-23,59.259998,59.810001,58.799999,59.720001,19281400,50.062216
2010-07-22,58.709999,59.790001,58.66,59.380001,27051400,49.7772
2010-07-21,59.130001,59.130001,57.599998,58.169998,26859700,48.762876
2010-07-20,57.68,58.990002,57.669998,58.950001,23807300,49.416738
2010-07-19,58.330002,58.740002,58.099998,58.43,20960000,48.980831
2010-07-16,58.84,59.110001,57.810001,57.959999,35805700,48.586837
2010-07-15,59.360001,59.490002,58.59,59.27,24737300,49.684988
2010-07-14,59.220001,59.34,58.619999,59.259998,26061100,49.676603
2010-07-13,59.599998,59.720001,59.040001,59.419998,30514200,49.810728
2010-07-12,58.290001,58.939999,58.200001,58.939999,23515000,49.408353
2010-07-09,58.759998,59.009998,58.299999,58.779999,25976500,49.274228
2010-07-08,59.130001,59.200001,58.130001,58.810001,40430300,49.299379
2010-07-07,57.369999,58.450001,57.259998,58.43,41797200,48.980831
2010-07-06,57.169998,57.59,56.77,57.459999,36912100,48.167696
2010-07-02,56.849998,56.990002,55.939999,56.57,32767900,47.421625
2010-07-01,56.98,57.27,56.169998,56.610001,47746400,47.455157
2010-06-30,57.330002,57.73,56.919998,57.07,43944900,47.840766
2010-06-29,58.00,58.09,57.00,57.290001,52525000,48.02519
2010-06-28,59.310001,59.389999,58.470001,58.470001,43013000,49.014363
2010-06-25,60.150002,60.240002,59.099998,59.099998,118023500,49.542478
2010-06-24,60.82,61.200001,59.869999,60.07,34188500,50.355613
2010-06-23,61.709999,62.259998,60.900002,61.099998,38058900,51.219043
2010-06-22,63.130001,63.200001,61.790001,61.939999,26147000,51.9232
2010-06-21,64.099998,64.50,62.849998,63.130001,24877600,52.920758
2010-06-18,62.779999,63.369999,62.400002,63.099998,32747000,52.895607
2010-06-17,62.419998,62.700001,61.950001,62.599998,23310200,52.476466
2010-06-16,61.970001,62.619999,61.900002,62.509998,20652700,52.401021
